time,open,high,low,close,volume
1612872000000,46434.50000000,47537.00000000,45056.50000000,46448.00000000,17501.74100000
1612915200000,46448.00000000,47444.00000000,45709.50000000,46714.00000000,12743.66400000
1612958400000,46714.00000000,46714.00000000,43800.00000000,44826.50000000,20274.98900000
1613001600000,44826.50000000,46568.00000000,44042.50000000,46060.50000000,12096.88900000
1613044800000,46060.50000000,48758.00000000,46060.50000000,48018.00000000,17076.40100000
1613088000000,48018.00000000,49179.50000000,46850.50000000,47698.50000000,11200.61500000
1613131200000,47698.00000000,48222.00000000,46174.50000000,47320.00000000,11465.48500000
1613174400000,47320.00000000,48206.50000000,46335.50000000,46649.50000000,8672.54400000
1613217600000,46649.50000000,47430.50000000,46300.00000000,47191.50000000,7184.74600000
1613260800000,47191.50000000,49474.00000000,47100.00000000,49137.00000000,9976.60900000
1613304000000,49137.00000000,49834.00000000,48222.00000000,48689.50000000,9076.30400000
1613347200000,48689.50000000,49103.00000000,45712.50000000,47783.50000000,12934.72600000
1613390400000,47783.50000000,48795.00000000,47456.50000000,47962.50000000,7820.50000000
1613433600000,47962.50000000,50223.00000000,47140.50000000,49013.50000000,11659.48900000
1613476800000,49013.50000000,50844.50000000,47844.00000000,49174.00000000,14900.23000000
1613520000000,49174.00000000,51748.00000000,49014.50000000,51320.50000000,14330.29500000
1613563200000,51320.50000000,52690.00000000,50635.50000000,52180.50000000,9440.72100000
1613606400000,52180.50000000,52589.50000000,51272.50000000,51533.50000000,6226.21900000
1613649600000,51533.50000000,52313.50000000,51043.50000000,51570.00000000,7183.17900000
1613692800000,51570.00000000,53011.00000000,50832.50000000,52738.00000000,8533.88300000
1613736000000,52738.00000000,56550.00000000,52428.00000000,55933.00000000,18342.47700000
1613779200000,55933.00000000,56690.00000000,55143.00000000,56413.00000000,9202.93600000
1613822400000,56413.00000000,57667.00000000,54077.00000000,55890.50000000,13960.33800000
1613865600000,55890.50000000,57899.50000000,55539.50000000,57363.00000000,8620.72400000
1613908800000,57363.00000000,58399.00000000,56720.00000000,57459.00000000,8814.09700000
1613952000000,57459.00000000,57556.00000000,53596.00000000,54637.50000000,13207.42600000
1613995200000,54638.00000000,54938.00000000,48000.00000000,54041.00000000,32696.67500000
1614038400000,54041.00000000,54125.00000000,44949.00000000,46413.50000000,39230.08700000
1614081600000,46413.50000000,49581.00000000,45300.00000000,48882.50000000,28036.88300000
1614124800000,48882.50000000,51382.00000000,47010.00000000,50400.50000000,13420.83600000
1614168000000,50400.50000000,51300.00000000,48100.00000000,49729.50000000,15054.10100000
1614211200000,49729.50000000,50920.00000000,48664.00000000,50290.50000000,11146.97000000
1614254400000,50290.50000000,52037.00000000,46750.00000000,47133.00000000,19765.26100000
1614297600000,47133.00000000,47792.50000000,44150.00000000,46403.00000000,22840.35800000
1614340800000,46403.00000000,48423.00000000,45113.00000000,46323.50000000,14457.94300000
1614384000000,46323.50000000,48373.50000000,46210.00000000,47301.00000000,10305.23500000
1614427200000,47301.00000000,47862.00000000,45000.00000000,46137.00000000,9591.29200000
1614470400000,46137.00000000,46666.00000000,43801.00000000,45299.50000000,16816.92700000
1614513600000,45299.50000000,45872.00000000,43080.00000000,45156.00000000,15296.15900000
1614556800000,45156.00000000,47880.00000000,44983.00000000,47722.50000000,12298.67400000
1614600000000,47722.50000000,49775.00000000,47471.00000000,49603.00000000,14563.47700000
1614643200000,49603.00000000,50206.00000000,48296.50000000,48850.00000000,11858.00700000
1614686400000,48850.00000000,49660.00000000,47095.00000000,48466.50000000,13248.39300000
1614729600000,48466.50000000,51768.50000000,48150.50000000,51649.50000000,12746.82100000
1614772800000,51649.50000000,52622.00000000,50320.50000000,50384.00000000,13800.54800000
1614816000000,50384.00000000,51800.00000000,48614.50000000,49356.50000000,15089.82200000
1614859200000,49356.50000000,50598.00000000,47544.50000000,48396.00000000,15561.93500000
1614902400000,48396.00000000,48396.00000000,46411.00000000,47489.50000000,11396.04900000
1614945600000,47489.50000000,49463.00000000,46927.00000000,48774.50000000,16112.69900000
1614988800000,48774.50000000,49149.50000000,48022.00000000,48224.00000000,6868.70700000
1615032000000,48224.00000000,49177.00000000,47170.00000000,48874.00000000,10564.97300000
1615075200000,48874.00000000,51182.00000000,48874.00000000,50749.00000000,11296.60800000
1615118400000,50749.00000000,51465.50000000,49870.00000000,50979.50000000,10438.65600000
1615161600000,50979.50000000,51866.50000000,49385.00000000,50510.00000000,11158.71100000
1615204800000,50510.00000000,52370.00000000,50161.50000000,52340.00000000,12563.36900000
1615248000000,52340.00000000,54421.50000000,51856.50000000,54280.00000000,13060.03500000
1615291200000,54280.00000000,54933.00000000,53664.00000000,54924.50000000,10126.92100000
1615334400000,54924.50000000,55852.50000000,53160.00000000,54900.00000000,17009.11900000
1615377600000,54900.00000000,57425.00000000,54886.00000000,55923.00000000,20527.64900000
1615420800000,55931.00000000,56550.00000000,54455.00000000,56274.50000000,12777.72500000
1615464000000,56274.50000000,58188.00000000,55812.00000000,57810.00000000,18311.00400000
1615507200000,57810.00000000,58100.00000000,55982.50000000,56540.00000000,11785.43700000
1615550400000,56540.00000000,57737.00000000,55157.00000000,57238.00000000,14106.56700000
1615593600000,57238.00000000,60333.00000000,56157.50000000,59919.50000000,14818.70600000
1615636800000,59919.50000000,61939.50000000,59280.50000000,61310.50000000,11369.03500000
1615680000000,61310.50000000,61775.50000000,59539.00000000,60435.50000000,9164.38200000
1615723200000,60435.50000000,60743.00000000,59055.00000000,59068.00000000,10795.45400000
1615766400000,59068.00000000,60704.00000000,54707.50000000,56147.00000000,19408.28700000
1615809600000,56147.00000000,57280.00000000,55098.50000000,55620.00000000,15890.00500000
1615852800000,55620.00000000,56378.00000000,53376.00000000,55482.00000000,17141.22100000
1615896000000,55482.00000000,56938.00000000,54720.00000000,56938.00000000,10282.65700000
1615939200000,56938.00000000,57199.00000000,54450.00000000,54855.50000000,10816.97600000
1615982400000,54855.50000000,58940.00000000,54209.00000000,58881.50000000,19659.68500000
1616025600000,58883.00000000,59555.00000000,57954.50000000,58243.00000000,9031.65500000
1616068800000,58243.00000000,60206.00000000,57112.00000000,57686.00000000,18228.62800000
1616112000000,57686.00000000,58858.00000000,56366.00000000,58811.50000000,11829.92500000
1616155200000,58811.50000000,59477.00000000,58049.50000000,58120.50000000,10756.11900000
1616198400000,58120.50000000,59315.50000000,57882.50000000,59264.00000000,7428.11600000
1616241600000,59264.00000000,59900.00000000,58102.00000000,58184.00000000,11460.79900000
1616284800000,58184.00000000,58629.50000000,55511.50000000,56286.50000000,11108.68400000
1616328000000,56286.50000000,58086.50000000,55931.50000000,57351.00000000,9435.99000000
1616371200000,57351.00000000,58402.50000000,56378.50000000,57766.00000000,9927.71300000
1616414400000,57766.00000000,57785.50000000,53675.50000000,54111.00000000,14072.69700000
1616457600000,54111.00000000,55341.50000000,53029.50000000,54209.50000000,11935.92400000
1616500800000,54209.50000000,55833.00000000,54209.50000000,54416.00000000,9140.31300000
1616544000000,54416.00000000,56632.50000000,53650.00000000,56580.50000000,11313.29800000
1616587200000,56580.50000000,57150.00000000,51707.00000000,52333.00000000,17301.12300000
1616630400000,52333.00000000,53261.00000000,51533.00000000,52208.00000000,11543.13000000
1616673600000,52208.00000000,52673.50000000,50504.00000000,51370.00000000,19511.00100000
1616716800000,51370.00000000,53760.00000000,51294.50000000,52773.00000000,10826.92200000
1616760000000,52773.00000000,55042.50000000,52586.00000000,55000.00000000,8917.80900000
1616803200000,55000.00000000,55500.00000000,54313.00000000,54435.50000000,8530.23700000
1616846400000,54435.50000000,56665.50000000,54018.50000000,55859.50000000,11174.73800000
1616889600000,55859.50000000,56511.00000000,55613.50000000,55844.50000000,6817.56500000
1616932800000,55844.50000000,56494.50000000,54741.50000000,55760.00000000,9899.25200000
1616976000000,55760.00000000,58294.00000000,55006.00000000,57829.50000000,11764.27600000
1617019200000,57829.50000000,58450.00000000,57200.00000000,57709.50000000,10039.47600000
1617062400000,57709.50000000,59442.00000000,57201.00000000,59294.50000000,8806.12700000
1617105600000,59294.50000000,59422.00000000,58452.00000000,58742.00000000,7273.73900000
1617148800000,58742.00000000,59855.00000000,57000.00000000,58045.00000000,13366.93800000
1617192000000,58045.00000000,59667.00000000,57730.00000000,58859.50000000,10464.71500000
1617235200000,58859.50000000,59496.00000000,58200.00000000,58649.50000000,7419.09200000
1617278400000,58649.50000000,59229.00000000,58044.00000000,58753.00000000,6901.27300000
1617321600000,58753.00000000,60300.00000000,58570.00000000,59649.50000000,7209.32200000
1617364800000,59649.50000000,59700.00000000,58565.00000000,59020.00000000,6066.35700000
1617408000000,59020.00000000,59863.00000000,58825.50000000,59367.00000000,6346.73700000
1617451200000,59367.00000000,59522.50000000,56950.00000000,57135.00000000,9540.85000000
1617494400000,57135.00000000,57772.50000000,56580.50000000,57300.00000000,6945.24400000
1617537600000,57300.00000000,58428.00000000,57060.00000000,58208.00000000,6385.83400000
1617580800000,58208.00000000,58398.00000000,56902.00000000,57769.00000000,5649.34600000
1617624000000,57769.00000000,59252.50000000,57769.00000000,59179.50000000,7667.97200000
1617667200000,59179.50000000,59552.00000000,58414.00000000,58660.50000000,4892.24400000
1617710400000,58660.50000000,59136.00000000,57580.00000000,58026.50000000,5980.47900000
1617753600000,58026.50000000,58620.00000000,55904.50000000,56399.50000000,10038.95700000
1617796800000,56399.50000000,56899.00000000,55535.00000000,55957.00000000,7919.39300000
1617840000000,55957.00000000,57291.00000000,55750.50000000,56513.50000000,5826.99100000
1617883200000,56513.50000000,58108.50000000,56438.00000000,58048.50000000,5624.87200000
1617926400000,58048.50000000,58861.00000000,57686.50000000,58484.50000000,4880.97500000
1617969600000,58484.50000000,58725.00000000,57902.50000000,58128.00000000,4694.74500000
1618012800000,58128.00000000,61671.50000000,57940.00000000,60664.00000000,7951.74900000
1618056000000,60664.00000000,60867.00000000,58452.00000000,59790.00000000,7166.56300000
1618099200000,59790.00000000,60719.50000000,59450.00000000,59815.00000000,5195.19200000
1618142400000,59815.00000000,60272.50000000,59333.00000000,60033.50000000,4050.11000000
1618185600000,60033.50000000,61324.00000000,59528.50000000,60348.00000000,7648.31700000
1618228800000,60348.00000000,60610.00000000,59748.50000000,59930.00000000,3525.26500000
1618272000000,59930.00000000,63378.00000000,59912.00000000,63017.00000000,10716.10500000
1618315200000,63017.00000000,63761.50000000,62605.00000000,63587.50000000,6087.18100000
1618358400000,63587.50000000,64943.50000000,63175.00000000,64659.50000000,7815.85700000
1618401600000,64659.50000000,64750.00000000,61509.00000000,62921.00000000,11270.96700000
1618444800000,62921.00000000,63437.00000000,62180.00000000,62479.50000000,6597.51500000
1618488000000,62479.50000000,63846.00000000,62437.00000000,63258.50000000,5142.63300000
1618531200000,63258.50000000,63565.00000000,60242.50000000,60989.50000000,8334.52300000
1618574400000,60989.50000000,62000.00000000,60410.50000000,61313.00000000,4660.58200000
1618617600000,61313.00000000,62492.00000000,60869.00000000,61046.00000000,5082.77600000
1618660800000,61046.00000000,61330.00000000,59750.00000000,60065.50000000,5653.73100000
1618704000000,60065.50000000,60415.50000000,50500.00000000,53320.00000000,61083.42600000
1618747200000,53320.00000000,56659.00000000,53285.50000000,56100.00000000,8377.63400000
1618790400000,56100.00000000,57436.00000000,55674.50000000,57081.00000000,7106.78500000
1618833600000,57081.00000000,57122.00000000,54279.00000000,55626.00000000,10890.57800000
1618876800000,55626.00000000,56377.50000000,53382.50000000,56247.50000000,11663.46600000
1618920000000,56247.50000000,57005.50000000,54701.00000000,56411.50000000,7394.33000000
1618963200000,56411.50000000,56712.00000000,54363.00000000,54642.50000000,8046.36400000
1619006400000,54642.50000000,56316.00000000,53673.50000000,53821.50000000,8955.72300000
1619049600000,53821.50000000,55221.00000000,52618.50000000,54845.50000000,12202.63700000
1619092800000,54845.50000000,55444.00000000,50580.00000000,51785.00000000,14724.74200000
1619136000000,51785.00000000,52159.00000000,47581.00000000,50010.00000000,25699.47300000
1619179200000,50010.00000000,51225.50000000,48539.00000000,51100.50000000,11754.27400000
1619222400000,51100.50000000,51138.00000000,48742.50000000,49119.00000000,11926.38600000
1619265600000,49119.00000000,50970.00000000,48960.00000000,50055.50000000,8785.01500000
1619308800000,50055.50000000,50457.50000000,49156.50000000,49593.50000000,8611.04800000
1619352000000,49593.50000000,50505.00000000,47019.00000000,49022.50000000,12604.26600000
1619395200000,49022.50000000,53629.00000000,48723.00000000,53560.50000000,14003.19600000
1619438400000,53560.50000000,54327.50000000,52632.00000000,54017.00000000,10960.59400000
1619481600000,54017.00000000,55184.00000000,53275.00000000,55060.00000000,8088.03100000
1619524800000,55060.00000000,55400.00000000,54278.50000000,54993.50000000,5955.85600000
1619568000000,54993.50000000,55677.00000000,53888.00000000,54812.00000000,9086.44600000
1619611200000,54812.00000000,56457.00000000,54000.00000000,54827.00000000,8529.23700000
1619654400000,54827.00000000,55178.00000000,53551.00000000,54354.50000000,7135.34600000
1619697600000,54354.50000000,54540.00000000,52387.00000000,53508.00000000,8266.38300000
1619740800000,53508.00000000,54783.50000000,53050.00000000,54235.00000000,5441.63300000
1619784000000,54235.00000000,57880.00000000,54232.50000000,57678.00000000,11102.98000000
1619827200000,57678.00000000,58438.50000000,57250.00000000,57836.50000000,6848.45900000
1619870400000,57836.50000000,58077.50000000,57093.50000000,57829.50000000,5024.48200000
1619913600000,57829.50000000,57933.50000000,56110.00000000,57119.00000000,7828.35500000
1619956800000,57119.00000000,57300.00000000,56277.00000000,56599.50000000,4795.66400000
1620000000000,56599.50000000,58996.00000000,56570.00000000,58683.00000000,7383.34800000
1620043200000,58683.00000000,58778.50000000,56541.00000000,57199.50000000,7755.62400000
1620086400000,57199.50000000,57222.00000000,54600.00000000,56212.00000000,11470.47400000
1620129600000,56212.00000000,56366.00000000,53087.00000000,53252.00000000,14328.90800000
1620172800000,53252.00000000,55853.00000000,52930.00000000,55164.50000000,8203.78500000
1620216000000,55164.50000000,57865.00000000,55121.00000000,57481.00000000,8752.40900000
1620259200000,57481.00000000,58396.00000000,56458.00000000,58050.00000000,6789.05300000
1620302400000,58050.00000000,58134.00000000,55323.50000000,56363.00000000,7966.95100000
1620345600000,56363.00000000,57083.50000000,55311.00000000,56463.00000000,5768.16100000
1620388800000,56463.00000000,58735.00000000,56250.00000000,57381.00000000,8604.88400000
1620432000000,57381.00000000,59396.00000000,57000.00000000,58601.00000000,7411.65000000
1620475200000,58601.00000000,59526.00000000,57553.00000000,58893.00000000,7992.86000000
1620518400000,58893.00000000,59274.00000000,57631.00000000,57973.50000000,7275.39600000
1620561600000,57973.50000000,58397.00000000,56375.00000000,58240.50000000,6868.09700000
1620604800000,58240.50000000,59586.00000000,57477.00000000,58188.50000000,7561.34800000
1620648000000,58188.50000000,58680.00000000,53421.50000000,55801.00000000,18048.48200000
1620691200000,55801.00000000,56400.00000000,54512.00000000,55283.50000000,7116.66300000
1620734400000,55283.50000000,56843.00000000,54841.00000000,56684.00000000,5853.21400000
1620777600000,56684.00000000,57929.50000000,56080.00000000,56481.50000000,6390.45900000
1620820800000,56481.50000000,56906.00000000,48600.00000000,49617.00000000,21307.09000000
1620864000000,49617.00000000,51318.50000000,45719.00000000,49786.50000000,32236.55500000
1620907200000,49786.50000000,50866.00000000,47015.00000000,49715.50000000,16949.28000000
1620950400000,49715.50000000,50959.00000000,48901.00000000,50546.00000000,7691.68200000
1620993600000,50546.00000000,51471.00000000,49081.50000000,49850.50000000,9023.88800000
1621036800000,49850.50000000,50688.00000000,47834.00000000,48936.50000000,11342.88900000
1621080000000,48936.50000000,49575.00000000,46609.00000000,46800.00000000,13091.66400000
1621123200000,46800.00000000,49798.00000000,46521.00000000,49053.00000000,10407.58800000
1621166400000,49053.00000000,49301.00000000,43890.00000000,46414.00000000,29129.86400000
1621209600000,46414.00000000,46629.00000000,42180.00000000,45750.00000000,29939.11800000
1621252800000,45750.00000000,45788.00000000,42143.50000000,43543.00000000,27330.54900000
1621296000000,43543.00000000,45815.00000000,43184.00000000,45340.00000000,13850.46500000
1621339200000,45340.00000000,45363.00000000,42317.50000000,42903.50000000,20107.08300000
1621382400000,42903.50000000,43598.50000000,36257.50000000,38670.50000000,54856.12000000
1621425600000,38670.50000000,40555.00000000,28801.00000000,36727.00000000,139661.46500000
1621468800000,36727.00000000,40765.50000000,34950.00000000,40417.00000000,35642.33200000
1621512000000,40417.00000000,42400.00000000,38093.50000000,40500.50000000,33419.44300000
1621555200000,40500.50000000,42215.00000000,39211.00000000,41108.00000000,18311.98700000
1621598400000,41108.00000000,41686.50000000,33404.00000000,37227.50000000,62686.88200000
1621641600000,37227.50000000,38799.50000000,35220.00000000,38152.00000000,24392.32600000
1621684800000,38152.00000000,38799.00000000,37082.00000000,37437.00000000,18685.49600000
1621728000000,37437.00000000,38230.00000000,33800.50000000,35383.50000000,30132.63900000
1621771200000,35383.50000000,35773.50000000,31068.50000000,34658.00000000,57534.78500000
1621814400000,34658.00000000,37876.00000000,34390.50000000,37596.00000000,24383.75000000
1621857600000,37596.00000000,39882.50000000,36866.00000000,38817.00000000,30402.09100000
1621900800000,38817.00000000,39800.00000000,36533.00000000,36570.50000000,18612.19300000
1621944000000,36570.50000000,38728.50000000,36466.50000000,38348.00000000,21283.31700000
1621987200000,38348.00000000,40871.00000000,37823.00000000,39870.00000000,17183.97500000
1622030400000,39870.00000000,40299.50000000,37905.00000000,39237.00000000,21376.27500000
1622073600000,39237.00000000,39810.50000000,37176.00000000,39653.50000000,19317.33000000
1622116800000,39653.50000000,40376.50000000,38201.50000000,38511.00000000,16706.99500000
1622160000000,38511.00000000,38870.50000000,35124.50000000,35370.00000000,28716.89800000
1622203200000,35370.00000000,37238.50000000,34702.00000000,35650.00000000,32463.72100000
1622246400000,35650.00000000,37312.00000000,34577.00000000,35400.00000000,25092.64000000
1622289600000,35400.00000000,35403.00000000,33662.00000000,34613.00000000,35014.54800000
1622332800000,34613.00000000,36399.00000000,33360.00000000,36314.50000000,22149.62400000
1622376000000,36314.50000000,36446.50000000,35123.50000000,35661.50000000,16833.31000000
1622419200000,35661.50000000,37135.00000000,34176.50000000,36782.00000000,27001.09800000
1622462400000,36782.00000000,37462.50000000,36315.50000000,37241.00000000,19192.30900000
1622505600000,37241.00000000,37864.00000000,35917.50000000,36575.00000000,20719.81900000
1622548800000,36575.00000000,37387.00000000,35600.00000000,36648.00000000,22158.99300000
1622592000000,36648.00000000,37499.00000000,35900.00000000,37204.00000000,17948.01300000
1622635200000,37204.00000000,38198.00000000,37080.50000000,37555.00000000,17408.84900000
1622678400000,37555.00000000,39440.00000000,37215.50000000,38773.00000000,23298.31800000
1622721600000,38773.00000000,39249.00000000,38360.00000000,39224.50000000,18483.76300000
1622764800000,39224.50000000,39265.50000000,36250.00000000,36600.00000000,30003.81200000
1622808000000,36600.00000000,37232.50000000,35601.00000000,36843.50000000,28231.85600000
1622851200000,36843.50000000,37867.00000000,35666.50000000,35866.50000000,28810.71200000
1622894400000,35866.50000000,36420.00000000,34824.00000000,35507.50000000,28325.96000000
1622937600000,35507.50000000,36447.00000000,35417.50000000,35878.00000000,17666.75700000
1622980800000,35878.00000000,36435.00000000,35235.50000000,35801.00000000,18423.50000000
1623024000000,35801.00000000,36763.00000000,35522.00000000,36350.50000000,21214.77200000
1623067200000,36350.50000000,36784.00000000,33240.00000000,33570.50000000,38143.36800000
1623110400000,33570.50000000,34050.00000000,32035.00000000,33048.50000000,49018.32700000
1623153600000,33048.50000000,33831.50000000,30980.00000000,33352.50000000,47844.96000000
1623196800000,33352.50000000,34936.00000000,32379.00000000,34879.50000000,40712.42100000
1623240000000,34879.50000000,37556.00000000,34555.00000000,37414.50000000,56051.94500000
1623283200000,37414.50000000,38440.50000000,36241.50000000,37825.50000000,40722.45300000
1623326400000,37825.50000000,38175.00000000,35819.00000000,36689.50000000,42254.46800000
1623369600000,36689.50000000,37656.50000000,35944.50000000,37366.00000000,34627.09700000
1623412800000,37366.00000000,37579.50000000,36530.00000000,37294.00000000,28272.33000000
1623456000000,37294.00000000,37412.00000000,34630.00000000,35578.50000000,47617.86800000
1623499200000,35578.50000000,36180.00000000,35305.00000000,35525.00000000,23426.24100000
1623542400000,35525.00000000,36050.00000000,34761.50000000,35855.00000000,28305.09900000
1623585600000,35855.00000000,39372.00000000,35656.00000000,39026.00000000,43268.40500000
1623628800000,39026.00000000,39815.00000000,38772.00000000,39189.00000000,28783.58100000
1623672000000,39189.00000000,40995.00000000,39076.00000000,40494.50000000,45093.18300000
1623715200000,40494.50000000,40832.00000000,39560.00000000,39848.50000000,30047.93700000
1623758400000,39848.50000000,41300.00000000,39540.00000000,40140.50000000,35897.35300000
1623801600000,40140.50000000,40471.50000000,38912.50000000,39086.50000000,27265.81900000
1623844800000,39086.50000000,39691.00000000,38173.50000000,38393.00000000,45918.71300000
1623888000000,38393.00000000,39532.50000000,38266.00000000,39181.00000000,24278.99900000
1623931200000,39181.00000000,39198.50000000,37400.00000000,38097.00000000,39102.55000000
1623974400000,38097.00000000,38223.00000000,37113.50000000,37784.00000000,31766.82100000
1624017600000,37784.00000000,37910.00000000,35159.00000000,35822.00000000,41932.72800000
1624060800000,35822.00000000,36270.00000000,34800.00000000,35899.00000000,34808.92200000
1624104000000,35899.00000000,36425.00000000,35364.50000000,35528.00000000,34389.44600000
1624147200000,35528.00000000,35889.00000000,33728.00000000,33857.00000000,39933.57200000
1624190400000,33857.00000000,36149.00000000,33338.00000000,35608.50000000,46402.20700000
1624233600000,35608.50000000,35737.50000000,31710.00000000,32510.00000000,98128.46800000
1624276800000,32510.00000000,33189.00000000,31265.50000000,31613.50000000,57813.35000000
1624320000000,31613.50000000,33232.00000000,31100.50000000,31232.00000000,59451.12600000
1624363200000,31232.00000000,33246.00000000,28774.00000000,32480.00000000,124226.33800000
1624406400000,32480.00000000,34482.50000000,31704.00000000,33920.00000000,53635.97700000
1624449600000,33920.00000000,34794.50000000,32750.00000000,33642.00000000,47901.49100000
1624492800000,33642.00000000,33871.00000000,32330.50000000,33812.00000000,40596.80600000
1624536000000,33812.00000000,35300.00000000,33727.00000000,34656.50000000,47675.79300000
1624579200000,34656.50000000,35466.00000000,33256.00000000,33291.50000000,46111.62300000
1624622400000,33291.50000000,33558.50000000,31300.00000000,31580.00000000,69387.79600000
1624665600000,31580.00000000,32700.00000000,30101.00000000,31761.50000000,68349.13200000
1624708800000,31761.50000000,32265.50000000,30487.00000000,32249.50000000,57520.76400000
1624752000000,32249.50000000,33400.00000000,31972.00000000,33207.50000000,51645.86100000
1624795200000,33207.50000000,34755.00000000,32438.00000000,34690.50000000,53584.86100000
1624838400000,34690.50000000,35223.00000000,33960.00000000,34119.50000000,41717.50100000
1624881600000,34119.50000000,34981.00000000,33905.00000000,34493.50000000,40479.92000000
1624924800000,34493.50000000,35725.50000000,34240.00000000,35554.00000000,46519.88900000
1624968000000,35554.00000000,36573.00000000,35344.00000000,35918.50000000,41939.70500000
1625011200000,35918.50000000,36073.50000000,34425.00000000,34835.50000000,45118.05100000
1625054400000,34835.50000000,35173.50000000,34050.00000000,35018.00000000,36555.03200000
1625097600000,35018.00000000,35021.50000000,33000.00000000,33698.00000000,49414.32300000
1625140800000,33698.00000000,33800.50000000,32710.00000000,33490.00000000,38374.69500000
1625184000000,33490.00000000,33924.00000000,32695.00000000,33033.00000000,42958.75500000
1625227200000,33033.00000000,33848.00000000,32887.00000000,33753.50000000,33619.74000000
1625270400000,33753.50000000,34746.00000000,33339.00000000,34569.50000000,35562.94000000
1625313600000,34569.50000000,34900.00000000,34266.50000000,34649.50000000,25169.13300000
1625356800000,34649.50000000,35662.50000000,34370.00000000,35504.50000000,30357.53000000
1625400000000,35504.50000000,35940.00000000,35231.50000000,35293.00000000,25565.55100000
1625443200000,35293.00000000,35293.00000000,33335.50000000,33386.00000000,51466.70800000
1625486400000,33386.00000000,34240.00000000,33119.00000000,33679.00000000,36838.26400000
1625529600000,33679.00000000,35061.50000000,33633.50000000,34039.50000000,46772.28500000
1625572800000,34039.50000000,34466.00000000,33512.00000000,34200.00000000,38587.31500000
1625616000000,34200.00000000,34950.00000000,33935.00000000,34800.50000000,31148.42700000
1625659200000,34800.50000000,35036.00000000,33806.00000000,33878.50000000,25247.20800000
1625702400000,33878.50000000,33937.50000000,32089.00000000,32661.50000000,54015.24500000
1625745600000,32661.50000000,33163.00000000,32343.50000000,32854.00000000,32822.47100000
1625788800000,32854.00000000,33267.50000000,32280.50000000,32750.50000000,31454.27700000
1625832000000,32750.50000000,34084.00000000,32644.00000000,33820.00000000,30702.69400000
1625875200000,33820.00000000,34230.50000000,33478.00000000,33776.50000000,24330.74400000
1625918400000,33776.50000000,34150.50000000,33010.00000000,33500.50000000,28570.91600000
1625961600000,33500.50000000,33832.00000000,33339.00000000,33777.00000000,22892.06500000
1626004800000,33777.00000000,34540.00000000,33664.50000000,34234.00000000,24275.85400000
1626048000000,34234.00000000,34620.00000000,33555.00000000,33556.00000000,29014.89600000
1626091200000,33556.00000000,33636.00000000,32700.00000000,33112.50000000,31708.65400000
1626134400000,33112.50000000,33312.00000000,32772.00000000,33039.00000000,23003.59100000
1626177600000,33039.00000000,33039.00000000,32213.50000000,32720.00000000,34096.33300000
1626220800000,32720.00000000,32797.00000000,31594.00000000,32428.50000000,41898.07700000
1626264000000,32428.50000000,33082.50000000,32293.00000000,32800.00000000,24042.92100000
1626307200000,32800.00000000,33145.50000000,31823.00000000,31920.00000000,33934.67400000
1626350400000,31920.00000000,32163.00000000,31160.00000000,31855.50000000,37469.37300000
1626393600000,31855.50000000,32028.00000000,31056.00000000,31113.50000000,27361.63800000
1626436800000,31113.50000000,32200.00000000,31102.00000000,31384.00000000,31679.02500000
1626480000000,31384.00000000,31914.00000000,31171.50000000,31399.50000000,30078.49300000
1626523200000,31399.50000000,31888.50000000,31357.00000000,31509.00000000,19428.88200000
1626566400000,31509.00000000,32380.00000000,31478.00000000,31798.00000000,24622.07300000
1626609600000,31798.00000000,31888.50000000,31122.00000000,31748.00000000,25152.29000000
1626652800000,31748.00000000,31849.00000000,31207.00000000,31289.50000000,24124.91400000
1626696000000,31289.50000000,31369.50000000,30412.00000000,30815.50000000,35704.23300000
1626739200000,30815.50000000,31032.00000000,29272.50000000,29664.00000000,47622.43100000
1626782400000,29664.00000000,29947.00000000,29278.50000000,29765.00000000,27976.67400000
1626825600000,29765.00000000,31634.00000000,29509.00000000,31533.50000000,47645.25700000
1626868800000,31533.50000000,32840.00000000,31429.50000000,32089.00000000,61171.70200000
1626912000000,32089.00000000,32344.00000000,31725.50000000,31882.50000000,27401.86300000
1626955200000,31882.50000000,32540.00000000,31744.50000000,32283.50000000,23864.31500000
1626998400000,32283.50000000,32874.00000000,32192.00000000,32300.50000000,27078.71200000
1627041600000,32300.50000000,33600.00000000,32028.00000000,33600.00000000,33662.19300000
1627084800000,33600.00000000,34010.00000000,33411.50000000,33825.00000000,27684.83600000
1627128000000,33825.00000000,34437.50000000,33652.00000000,34224.00000000,24940.04000000
1627171200000,34224.00000000,34760.00000000,33829.00000000,34378.50000000,29121.00500000
1627214400000,34378.50000000,35366.00000000,33870.50000000,35348.50000000,33925.26200000
1627257600000,35348.50000000,39952.50000000,35174.50000000,38490.50000000,103620.10900000
1627300800000,38490.50000000,40555.00000000,36748.00000000,37235.00000000,78227.11400000
1627344000000,37235.00000000,38028.50000000,36396.50000000,38027.50000000,41656.66800000
1627387200000,38027.50000000,39486.50000000,37349.00000000,39440.50000000,59738.61500000
1627430400000,39440.50000000,40874.00000000,38894.00000000,40730.00000000,54695.55900000
1627473600000,40730.00000000,40830.00000000,38719.00000000,39995.00000000,53435.26500000
1627516800000,39995.00000000,40602.00000000,39250.00000000,39765.00000000,34124.71000000
1627560000000,39765.00000000,40378.50000000,39390.00000000,39990.50000000,33350.77800000
